listing_id,brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size
5125,79857.0,for_sale,479000,6,4,3.56,1707903.0,Warrior,Alabama,35180.0,3762
5126,84181.0,for_sale,340000,3,3,10.0,30614.0,Dora,Alabama,35062.0,1717
5127,84181.0,for_sale,259900,4,2,0.32,132995.0,Gardendale,Alabama,35071.0,2256
5128,33578.0,for_sale,369900,3,2,3.64,1741859.0,Warrior,Alabama,35180.0,2065
5129,33578.0,for_sale,299900,3,2,0.44,1829373.0,Kimberly,Alabama,35091.0,1597
5130,30463.0,for_sale,399999,5,4,0.29,1125301.0,Gardendale,Alabama,35071.0,2716
5131,80848.0,for_sale,256040,3,2,0.22,974498.0,Calera,Alabama,35040.0,1355
5132,80848.0,for_sale,263630,3,2,0.22,962268.0,Calera,Alabama,35040.0,1420
5133,80848.0,for_sale,267280,3,2,0.7,983026.0,Calera,Alabama,35040.0,1459
5134,80848.0,for_sale,259930,3,2,0.7,1005463.0,Calera,Alabama,35040.0,1337
5135,80848.0,for_sale,273490,4,2,0.2,947789.0,Calera,Alabama,35040.0,1613
5136,80848.0,for_sale,285650,4,2,0.7,966111.0,Calera,Alabama,35040.0,1852
5137,29933.0,for_sale,23000,3,2,2.78,1847626.0,Centreville,Alabama,35042.0,1980
5138,15114.0,for_sale,179900,3,1,0.22,825361.0,Northport,Alabama,35476.0,1683
5139,30421.0,for_sale,84500,3,1,0.7,1036470.0,Tuscaloosa,Alabama,35401.0,1092
5140,311.0,for_sale,149900,3,3,0.7,828417.0,Tuscaloosa,Alabama,35401.0,1402
5141,53418.0,for_sale,279900,3,2,0.7,824578.0,Northport,Alabama,35473.0,3054
5142,76683.0,for_sale,345000,4,4,0.7,1035436.0,Tuscaloosa,Alabama,35404.0,3588
5143,53418.0,for_sale,310000,3,3,0.44,1374943.0,Tuscaloosa,Alabama,35404.0,2210
5144,53418.0,for_sale,309900,3,3,0.7,681972.0,Tuscaloosa,Alabama,35401.0,1886
5145,,for_sale,324900,3,3,0.7,681973.0,Tuscaloosa,Alabama,35401.0,1700
5146,76683.0,for_sale,369900,3,2,0.7,1589279.0,Northport,Alabama,35473.0,1835
5147,78975.0,for_sale,169900,2,2,0.7,656133.0,Tuscaloosa,Alabama,35406.0,1260
5148,8280.0,for_sale,299900,4,3,0.7,1147607.0,Tuscaloosa,Alabama,35401.0,2072
5149,53418.0,for_sale,364900,4,3,0.36,834157.0,Tuscaloosa,Alabama,35401.0,1828
5150,50020.0,for_sale,599900,4,3,0.7,280067.0,Tuscaloosa,Alabama,35401.0,2367
5151,53418.0,for_sale,1409900,3,4,0.7,168673.0,Tuscaloosa,Alabama,35401.0,2040
5152,53418.0,for_sale,1369900,2,3,0.7,168682.0,Tuscaloosa,Alabama,35401.0,1924
5153,53418.0,for_sale,1469900,3,4,0.7,168681.0,Tuscaloosa,Alabama,35401.0,2040
5154,50020.0,for_sale,599900,6,4,0.7,706877.0,Tuscaloosa,Alabama,35401.0,2380
5155,53418.0,for_sale,654900,1,2,0.7,168672.0,Tuscaloosa,Alabama,35401.0,1183
5156,53418.0,for_sale,325000,2,2,0.7,1674208.0,Tuscaloosa,Alabama,35401.0,800
5157,55594.0,for_sale,75000,3,1,2.0,1647942.0,Cullman,Alabama,35179.0,1650
5158,60865.0,for_sale,30400,2,1,0.44,1014230.0,Altoona,Alabama,35901.0,1373
5159,46502.0,for_sale,109000,3,2,0.13,935618.0,Cullman,Alabama,35055.0,1200
5160,25406.0,for_sale,329900,3,3,1.01,505152.0,Owens Cross Roads,Alabama,35763.0,2642
5161,79832.0,for_sale,98200,3,1,0.6,433197.0,Hanceville,Alabama,35077.0,1056
5162,55594.0,for_sale,159900,3,2,1.0,267041.0,Cullman,Alabama,35058.0,2290
5163,53016.0,for_sale,364900,3,3,0.35,485359.0,Huntsville,Alabama,35802.0,2150
5164,40959.0,for_sale,169900,5,2,1.0,84455.0,Cullman,Alabama,35057.0,1887
5165,50768.0,for_sale,325000,3,3,0.7,1688896.0,Cullman,Alabama,35055.0,3100
5166,8530.0,for_sale,189000,3,2,0.3,31048.0,Cullman,Alabama,35055.0,1593
5167,109999.0,for_sale,355000,4,3,0.34,1640288.0,Huntsville,Alabama,35802.0,2700
5168,3443.0,for_sale,92000,3,2,11.0,1481361.0,Guntersville,Alabama,35976.0,1980
5169,55594.0,for_sale,1150000,7,6,8.4,403913.0,Cullman,Alabama,35055.0,7680
5170,29135.0,for_sale,289900,3,2,6.0,1167165.0,Hanceville,Alabama,35077.0,1800
5171,57506.0,for_sale,375900,3,1,16.5,137877.0,Holly Pond,Alabama,35083.0,1776
5172,105495.0,for_sale,233000,4,2,0.7,57554.0,Cullman,Alabama,35055.0,1793
5173,105497.0,for_sale,365000,3,2,0.29,1726946.0,Huntsville,Alabama,35802.0,2215
5174,14734.0,for_sale,900000,5,5,0.5,1467319.0,Cullman,Alabama,35055.0,4050
5175,40988.0,for_sale,749900,5,6,3.0,1481825.0,Cullman,Alabama,35057.0,4339
5176,59887.0,for_sale,649900,3,3,70.0,293857.0,Altoona,Alabama,35952.0,2400
5177,11506.0,for_sale,535000,5,4,1.0,1732477.0,Cullman,Alabama,35058.0,3753
5178,55594.0,for_sale,326000,3,2,0.3,489911.0,Cullman,Alabama,35055.0,2070
5179,81884.0,for_sale,34900,3,2,0.35,1838484.0,Laceys Spring,Alabama,35754.0,1980
5180,30297.0,for_sale,219900,3,2,0.5,1244560.0,Vinemont,Alabama,35179.0,1409
5181,45585.0,for_sale,698860,5,4,0.28,487829.0,Huntsville,Alabama,35803.0,3877
5182,30297.0,for_sale,495000,3,2,33.0,466341.0,Vinemont,Alabama,35179.0,1980
5183,45585.0,for_sale,697860,5,4,0.25,486006.0,Huntsville,Alabama,35803.0,3877
5184,25914.0,for_sale,485530,4,3,0.7,676731.0,Madison,Alabama,35756.0,2575
5185,25914.0,for_sale,519261,4,3,0.7,684009.0,Madison,Alabama,35756.0,2336
5186,25914.0,for_sale,259415,3,2,0.7,122188.0,Good Hope,Alabama,35055.0,1683
5187,25914.0,for_sale,244415,3,2,0.7,136655.0,Good Hope,Alabama,35055.0,1537
5188,105495.0,for_sale,239900,3,2,0.42,1141104.0,Cullman,Alabama,35057.0,1568
5189,57459.0,for_sale,620000,3,2,26.26,1899991.0,Cullman,Alabama,35055.0,1980
5190,25914.0,for_sale,271415,4,2,0.7,133431.0,Good Hope,Alabama,35055.0,1946
5191,57464.0,for_sale,620000,3,2,26.26,1899990.0,Cullman,Alabama,35055.0,1980
5192,53239.0,for_sale,349000,4,3,0.64,780702.0,Chelsea,Alabama,35043.0,2520
5193,53239.0,for_sale,259900,3,2,0.58,200903.0,Chelsea,Alabama,35043.0,1578
5194,70650.0,for_sale,357000,4,3,0.36,942632.0,Chelsea,Alabama,35043.0,2394
5195,84182.0,for_sale,269900,3,2,0.54,575921.0,Chelsea,Alabama,35043.0,1573
5196,2066.0,for_sale,350000,3,3,1.01,1248212.0,Chelsea,Alabama,35043.0,2275
5197,110001.0,for_sale,400000,4,4,0.84,901235.0,Chelsea,Alabama,35043.0,2386
5198,35658.0,for_sale,364900,4,3,0.38,548549.0,Chelsea,Alabama,35043.0,2500
5199,53239.0,for_sale,309900,3,2,0.25,105816.0,Chelsea,Alabama,35043.0,1865
5200,110001.0,for_sale,349900,4,2,5.27,536839.0,Chelsea,Alabama,35043.0,1922
5201,70677.0,for_sale,304900,3,3,0.7,130021.0,Chelsea,Alabama,35043.0,1910
5202,29234.0,for_sale,375000,3,2,0.56,1194722.0,Chelsea,Alabama,35043.0,1990
5203,110001.0,for_sale,299900,3,2,0.12,812214.0,Chelsea,Alabama,35043.0,1787
5204,78170.0,for_sale,299000,2,2,3.8,1303675.0,Chelsea,Alabama,35043.0,1008
5205,110001.0,for_sale,975000,5,5,3.6,1106672.0,Chelsea,Alabama,35043.0,6475
5206,78170.0,for_sale,389000,4,3,0.44,930321.0,Chelsea,Alabama,35043.0,2820
5207,105373.0,for_sale,699000,4,3,3.66,476319.0,Chelsea,Alabama,35043.0,3638
5208,53423.0,for_sale,530000,4,4,2.24,62110.0,Chelsea,Alabama,35043.0,2674
5209,43992.0,for_sale,788826,5,4,1.5,1582274.0,Chelsea,Alabama,35043.0,2445
5210,53423.0,for_sale,539900,4,5,0.74,28920.0,Chelsea,Alabama,35043.0,3224
5211,15064.0,for_sale,395000,4,3,0.47,910163.0,Chelsea,Alabama,35043.0,2042
5212,84178.0,for_sale,2500000,5,5,20.68,1348986.0,Chelsea,Alabama,35043.0,5352
5213,43992.0,for_sale,359900,3,3,0.18,28330.0,Chelsea,Alabama,35043.0,2175
5214,110001.0,for_sale,18500,3,2,0.41,942263.0,Chelsea,Alabama,35043.0,1980
5215,2018.0,for_sale,80000,3,2,0.47,781032.0,Chelsea,Alabama,35043.0,1980
5216,25888.0,for_sale,341900,3,3,0.7,553551.0,Chelsea,Alabama,35043.0,1749
5217,51740.0,for_sale,679900,4,4,0.37,1026489.0,Chelsea,Alabama,35043.0,3011
5218,31243.0,for_sale,339900,3,2,0.7,688496.0,Chelsea,Alabama,35043.0,1475
5219,31243.0,for_sale,316900,4,3,0.7,648253.0,Chelsea,Alabama,35043.0,2184
5220,31243.0,for_sale,989900,4,3,20.0,1367765.0,Chelsea,Alabama,35043.0,3124
5221,43992.0,for_sale,750832,5,4,1.15,978992.0,Chelsea,Alabama,35043.0,2609
5222,25888.0,for_sale,371100,5,3,0.7,569182.0,Chelsea,Alabama,35043.0,2381
5223,25888.0,for_sale,357900,4,3,0.7,519748.0,Chelsea,Alabama,35043.0,2174
5224,25888.0,for_sale,357900,4,3,0.7,583936.0,Chelsea,Alabama,35043.0,2174
5225,31243.0,for_sale,414900,4,3,0.7,1257006.0,Chelsea,Alabama,35043.0,1991
5226,78570.0,for_sale,597900,4,4,0.9,151110.0,Chelsea,Alabama,35043.0,2578
5227,31243.0,for_sale,334900,3,2,0.7,683234.0,Chelsea,Alabama,35043.0,1471
5228,31243.0,for_sale,589900,4,3,0.7,213895.0,Chelsea,Alabama,35043.0,2459
5229,43992.0,for_sale,763500,5,4,1.12,980490.0,Chelsea,Alabama,35043.0,2646
5230,25888.0,for_sale,374140,5,3,0.7,573929.0,Chelsea,Alabama,35043.0,2381
5231,25888.0,for_sale,372600,5,3,0.7,508335.0,Chelsea,Alabama,35043.0,2381
5232,25888.0,for_sale,376170,5,3,0.7,541230.0,Chelsea,Alabama,35043.0,2381
5233,31243.0,for_sale,429900,4,3,0.7,1243509.0,Chelsea,Alabama,35043.0,2225
5234,54399.0,for_sale,225000,5,3,2.4,1740103.0,Childersburg,Alabama,35044.0,2352
5235,6083.0,for_sale,165000,3,2,3.72,550940.0,Childersburg,Alabama,35044.0,1624
5236,54399.0,for_sale,32000,3,2,2.8,1847355.0,Childersburg,Alabama,35044.0,1980
5237,6083.0,for_sale,320000,3,2,0.51,1212372.0,Childersburg,Alabama,35044.0,1929
5238,56196.0,for_sale,290000,3,3,1.0,77851.0,Childersburg,Alabama,35044.0,1952
5239,54399.0,for_sale,636000,3,2,106.0,1847355.0,Childersburg,Alabama,35044.0,1980
5240,35564.0,for_sale,44900,3,2,2.1,285643.0,Clanton,Alabama,35045.0,2392
5241,30676.0,for_sale,185000,3,2,0.67,98767.0,Clanton,Alabama,35045.0,2440
5242,84122.0,for_sale,179900,3,2,0.22,846361.0,Clanton,Alabama,35045.0,1640
5243,53239.0,for_sale,189900,4,2,0.34,141568.0,Clanton,Alabama,35045.0,1540
5244,84122.0,for_sale,195500,3,2,0.75,19778.0,Clanton,Alabama,35045.0,1640
5245,84122.0,for_sale,150000,3,1,3.0,1469906.0,Clanton,Alabama,35045.0,1176
5246,96405.0,for_sale,67500,3,2,5.0,1540838.0,Clanton,Alabama,35045.0,1980
5247,110001.0,for_sale,464900,4,3,12.0,1080607.0,Clanton,Alabama,35045.0,3782
5248,53239.0,for_sale,599900,5,3,1.0,258190.0,Clanton,Alabama,35045.0,4867
5249,83873.0,for_sale,289900,3,2,2.0,346763.0,Clanton,Alabama,35045.0,1522
5250,30676.0,for_sale,375000,4,2,5.0,468633.0,Clanton,Alabama,35045.0,2400
5251,84122.0,for_sale,235000,3,2,1.35,1698765.0,Clanton,Alabama,35045.0,1500
5252,84122.0,for_sale,235000,3,2,1.14,1717742.0,Clanton,Alabama,35045.0,1500
5253,30464.0,for_sale,265900,3,2,0.4,1313140.0,Clanton,Alabama,35045.0,1444
5254,30676.0,for_sale,259000,3,2,0.7,1313141.0,Clanton,Alabama,35045.0,1444
5255,30676.0,for_sale,259000,3,2,0.7,1052273.0,Clanton,Alabama,35045.0,1416
5256,106454.0,for_sale,499000,2,2,64.26,637510.0,Clanton,Alabama,35045.0,1700
5257,30676.0,for_sale,650000,3,2,4.5,273026.0,Clanton,Alabama,35045.0,1500
5258,30464.0,for_sale,499000,3,2,1.17,203350.0,Clanton,Alabama,35045.0,1980
5259,46502.0,for_sale,179000,3,2,1.0,662150.0,Joppa,Alabama,35087.0,2304
5260,61251.0,for_sale,194000,3,2,4.3,682402.0,Guntersville,Alabama,35976.0,2581
5261,105473.0,for_sale,199000,1,1,5.7,1592975.0,Holly Pond,Alabama,35083.0,812
5262,51501.0,for_sale,134900,3,1,0.3,477066.0,Cullman,Alabama,35058.0,1050
5263,3287.0,for_sale,250000,3,2,234.0,1281322.0,Hartselle,Alabama,35640.0,2757
5264,85552.0,for_sale,186000,3,1,1.06,1429992.0,Holly Pond,Alabama,35083.0,1170
5265,78314.0,for_sale,99900,3,2,1.5,1646200.0,Hanceville,Alabama,35077.0,1248
5266,8530.0,for_sale,169000,2,2,0.7,1805538.0,Hanceville,Alabama,35077.0,1374
5267,110001.0,for_sale,393000,4,4,1.83,412192.0,Cullman,Alabama,35055.0,3538
5268,55594.0,for_sale,155000,3,1,0.5,1780669.0,Hanceville,Alabama,35077.0,1004
5269,53016.0,for_sale,359900,4,3,0.7,222014.0,Madison,Alabama,35756.0,2167
5270,62496.0,for_sale,265000,3,2,0.7,850958.0,Horton,Alabama,35980.0,1980
5271,25407.0,for_sale,369900,4,4,0.29,34860.0,Huntsville,Alabama,35824.0,2887
5272,84121.0,for_sale,350000,4,3,0.82,1679759.0,Huntsville,Alabama,35803.0,2800
5273,35658.0,for_sale,324900,4,3,0.21,450049.0,Cullman,Alabama,35055.0,1946
5274,15087.0,for_sale,325000,3,3,0.7,660682.0,Huntsville,Alabama,35803.0,2546
5275,63670.0,for_sale,429999,5,4,0.4,1413292.0,Cullman,Alabama,35055.0,3378
5276,51501.0,for_sale,429900,3,3,1.6,18709.0,Cullman,Alabama,35058.0,2616
5277,1554.0,for_sale,349000,3,2,0.5,446195.0,Cullman,Alabama,35055.0,2350
5278,53016.0,for_sale,890000,6,6,0.41,1593145.0,Huntsville,Alabama,35803.0,6158
5279,96091.0,for_sale,225000,3,2,0.17,182216.0,Huntsville,Alabama,35803.0,1364
5280,4630.0,for_sale,43000,3,2,0.42,624880.0,Union Grove,Alabama,35175.0,1980
5281,57502.0,for_sale,405000,4,3,0.7,476200.0,Cherokee Ridge,Alabama,35175.0,2800
5282,40959.0,for_sale,95000,3,2,1.25,600790.0,Hanceville,Alabama,35077.0,1980
5283,36146.0,for_sale,365000,3,2,25.0,1553846.0,Cullman,Alabama,35057.0,1980
5284,35658.0,for_sale,21999,3,2,0.5,1901352.0,Hartselle,Alabama,35640.0,1980
5285,81389.0,for_sale,995000,3,4,0.7,365845.0,Guntersville,Alabama,35976.0,3591
5286,53016.0,for_sale,180000,3,2,1.24,11066.0,Huntsville,Alabama,35803.0,1980
5287,26220.0,for_sale,508623,5,3,0.36,1347837.0,Madison,Alabama,35756.0,2948
5288,26220.0,for_sale,486480,4,3,0.33,655239.0,Madison,Alabama,35756.0,2575
5289,13402.0,for_sale,393700,4,3,0.57,396472.0,Cullman,Alabama,35055.0,2338
5290,26220.0,for_sale,483793,4,3,0.33,656030.0,Madison,Alabama,35756.0,2575
5291,26220.0,for_sale,486335,4,4,0.35,1326061.0,Madison,Alabama,35756.0,2575
5292,27052.0,for_sale,345179,4,2,0.7,1778726.0,Hampton Cove,Alabama,35763.0,1964
5293,27052.0,for_sale,357179,4,3,0.7,1779729.0,Hampton Cove,Alabama,35763.0,2058
5294,40959.0,for_sale,59900,3,2,0.4,1445053.0,Falkville,Alabama,35622.0,1620
5295,81389.0,for_sale,328900,3,3,0.85,1072923.0,Guntersville,Alabama,35976.0,2468
5296,41277.0,for_sale,199000,3,2,1.6,501607.0,Vinemont,Alabama,35179.0,2240
5297,1554.0,for_sale,225000,7,3,10.0,678860.0,Hanceville,Alabama,35077.0,3223
5298,105495.0,for_sale,229900,3,2,0.4,583504.0,Cullman,Alabama,35055.0,1737
5299,62495.0,for_sale,349000,3,4,1.17,219653.0,Guntersville,Alabama,35976.0,2215
5300,60180.0,for_sale,130000,3,2,5.8,1127322.0,Falkville,Alabama,35622.0,1980
5301,3985.0,for_sale,169900,3,1,0.24,940402.0,Cullman,Alabama,35055.0,1260
5302,53239.0,for_sale,450000,4,3,0.8,1317254.0,Owens Cross Roads,Alabama,35763.0,3259
5303,105495.0,for_sale,335000,3,2,0.43,702710.0,Cullman,Alabama,35057.0,1859
5304,29135.0,for_sale,259000,3,2,0.3,279059.0,Cullman,Alabama,35055.0,1644
5305,84569.0,for_sale,325000,3,2,1.3,838406.0,Owens Cross Roads,Alabama,35763.0,1792
5306,78077.0,for_sale,438900,3,3,0.25,804190.0,Huntsville,Alabama,35803.0,2901
5307,7331.0,for_sale,50000,3,2,0.5,1878580.0,Madison,Alabama,35756.0,1980
5308,7331.0,for_sale,50000,3,2,0.5,1878579.0,Madison,Alabama,35756.0,1980
5309,11506.0,for_sale,364900,3,3,0.7,802088.0,Huntsville,Alabama,35803.0,2300
5310,44626.0,for_sale,425000,4,3,0.16,534241.0,Huntsville,Alabama,35803.0,2750
5311,16209.0,for_sale,29900,3,2,1.2,1906295.0,Guntersville,Alabama,35976.0,1980
5312,26315.0,for_sale,21000,3,2,0.46,1240101.0,Cullman,Alabama,35058.0,1980
5313,32578.0,for_sale,410000,5,3,0.25,650013.0,Huntsville,Alabama,35824.0,2505
5314,51539.0,for_sale,530000,5,4,0.3,1673774.0,Huntsville,Alabama,35802.0,3624
5315,81109.0,for_sale,59000,3,2,0.32,1646912.0,Huntsville,Alabama,35802.0,1980
5316,17157.0,for_sale,650000,5,4,0.53,213501.0,Cullman,Alabama,35057.0,3307
5317,1671.0,for_sale,22000,3,2,0.42,1866141.0,Cullman,Alabama,35055.0,1980
5318,26220.0,for_sale,483510,4,3,0.37,1333015.0,Madison,Alabama,35756.0,2575
5319,13402.0,for_sale,399350,4,4,0.71,1958551.0,Cullman,Alabama,35055.0,2407
5320,26220.0,for_sale,521430,4,4,0.37,1337633.0,Madison,Alabama,35756.0,2911
5321,26220.0,for_sale,520760,4,4,0.33,646061.0,Madison,Alabama,35756.0,2911
5322,26223.0,for_sale,284355,3,2,0.2,747171.0,Hanceville,Alabama,35077.0,1683
5323,26073.0,for_sale,370245,3,2,0.23,637109.0,Cullman,Alabama,35058.0,2065
5324,8443.0,for_sale,399350,4,4,0.71,1958549.0,Cullman,Alabama,35055.0,2407
5325,26073.0,for_sale,377555,4,3,0.29,688800.0,Cullman,Alabama,35058.0,2572
5326,27052.0,ready_to_build,339620,4,2,0.7,1073605.0,Hampton Cove,Alabama,35763.0,1964
5327,27052.0,for_sale,339620,4,3,0.7,1778393.0,Hampton Cove,Alabama,35763.0,1964
5328,52848.0,for_sale,219900,3,2,0.8,1745801.0,Cleveland,Alabama,35049.0,1758
5329,60865.0,for_sale,340000,4,3,0.6,1784623.0,Cleveland,Alabama,35049.0,2416
5330,84182.0,for_sale,29900,3,2,0.95,1950949.0,Cleveland,Alabama,35049.0,1980
5331,84182.0,for_sale,24900,3,2,1.01,1950948.0,Cleveland,Alabama,35049.0,1980
5332,84182.0,for_sale,24900,3,2,0.9,1950947.0,Cleveland,Alabama,35049.0,1980
5333,84182.0,for_sale,19900,3,2,0.5,1920305.0,Cleveland,Alabama,35049.0,1980
5334,84182.0,for_sale,24900,3,2,0.8,1950950.0,Cleveland,Alabama,35049.0,1980
5335,45356.0,for_sale,179900,3,2,5.3,898335.0,Columbiana,Alabama,35051.0,1267
5336,84183.0,for_sale,185000,3,2,2.38,907254.0,Columbiana,Alabama,35051.0,1548
5337,83871.0,for_sale,160000,3,1,1.0,375370.0,Columbiana,Alabama,35051.0,1296
5338,2066.0,for_sale,75000,2,1,0.7,475493.0,Columbiana,Alabama,35051.0,720
5339,29093.0,for_sale,139900,2,1,0.48,92502.0,Columbiana,Alabama,35051.0,1048
5341,91653.0,for_sale,339900,4,3,0.62,975051.0,Columbiana,Alabama,35051.0,2027
5342,30676.0,for_sale,145000,3,1,1.86,1159261.0,Columbiana,Alabama,35051.0,918
5343,29093.0,for_sale,134900,2,1,0.32,259875.0,Columbiana,Alabama,35051.0,938
5344,78170.0,for_sale,28000,3,2,4.0,1358199.0,Columbiana,Alabama,35051.0,1980
5345,50801.0,for_sale,55000,3,2,4.5,1897968.0,Columbiana,Alabama,35051.0,1980
5346,110001.0,for_sale,55000,3,2,2.7,1893752.0,Columbiana,Alabama,35051.0,1980
5347,43651.0,for_sale,160000,3,2,20.0,1068230.0,Columbiana,Alabama,35051.0,1980
5348,84178.0,for_sale,249000,4,2,0.87,783137.0,Columbiana,Alabama,35051.0,3000
5349,15340.0,for_sale,319000,3,2,0.39,591064.0,Columbiana,Alabama,35051.0,2032
5350,78170.0,for_sale,169000,3,2,24.56,1969312.0,Columbiana,Alabama,35051.0,1980
5351,84184.0,for_sale,449900,4,3,5.1,192497.0,Columbiana,Alabama,35051.0,2702
5352,29093.0,for_sale,284900,3,2,0.12,1675075.0,Columbiana,Alabama,35051.0,1726
5353,29093.0,for_sale,37000,3,2,1.3,1896398.0,Columbiana,Alabama,35051.0,1980
5354,60737.0,for_sale,1299900,6,6,20.22,1595196.0,Columbiana,Alabama,35051.0,5990
5355,38117.0,for_sale,24500,3,2,0.49,966669.0,Columbiana,Alabama,35051.0,1980
5356,43651.0,for_sale,325000,3,2,36.0,1204099.0,Columbiana,Alabama,35051.0,1980
5357,93146.0,for_sale,810000,4,4,10.36,1084904.0,Columbiana,Alabama,35051.0,3563
5358,92423.0,ready_to_build,287900,3,2,0.7,923001.0,Columbiana,Alabama,35051.0,1701
5359,92423.0,ready_to_build,322900,4,2,0.7,923001.0,Columbiana,Alabama,35051.0,2565
5360,92423.0,ready_to_build,280900,3,2,0.7,923001.0,Columbiana,Alabama,35051.0,1801
5361,88105.0,for_sale,271670,4,3,0.18,1721761.0,Columbiana,Alabama,35051.0,2099
5362,92423.0,ready_to_build,292900,3,2,0.7,923001.0,Columbiana,Alabama,35051.0,1826
5363,92423.0,ready_to_build,287900,3,2,0.7,923001.0,Columbiana,Alabama,35051.0,1740
5364,88105.0,for_sale,290985,3,3,0.18,1755795.0,Columbiana,Alabama,35051.0,1801
5365,88105.0,for_sale,281045,4,3,0.18,1728240.0,Columbiana,Alabama,35051.0,2099
5366,88105.0,for_sale,268930,3,3,0.17,1724004.0,Columbiana,Alabama,35051.0,1801
5367,88105.0,for_sale,321960,4,3,0.18,1771442.0,Columbiana,Alabama,35051.0,2565
5368,92423.0,ready_to_build,304900,3,2,0.7,923001.0,Columbiana,Alabama,35051.0,2225
5369,88105.0,for_sale,343190,4,3,0.18,1755397.0,Columbiana,Alabama,35051.0,2565
5370,88105.0,for_sale,289050,3,2,0.18,1767399.0,Columbiana,Alabama,35051.0,1740
5371,88105.0,for_sale,332635,3,3,0.18,1753357.0,Columbiana,Alabama,35051.0,2231
5372,92423.0,ready_to_build,301900,4,2,0.7,923001.0,Columbiana,Alabama,35051.0,2095
5373,88105.0,for_sale,285035,4,3,0.18,1776811.0,Columbiana,Alabama,35051.0,1740
5374,43651.0,for_sale,649000,3,2,108.0,755257.0,Columbiana,Alabama,35051.0,1980
5375,88105.0,for_sale,315775,4,3,0.18,1771442.0,Columbiana,Alabama,35051.0,2053
5376,53423.0,for_sale,278000,3,2,0.17,586811.0,Sterrett,Alabama,35147.0,1699
5377,59399.0,for_sale,495000,3,2,3.0,209980.0,Sterrett,Alabama,35147.0,2031
5378,60865.0,for_sale,77900,3,1,3.0,935760.0,Ashville,Alabama,35953.0,840
5379,110001.0,for_sale,239000,4,3,0.34,648880.0,Leeds,Alabama,35094.0,3934
5380,48738.0,for_sale,259900,3,2,0.37,606085.0,Trussville,Alabama,35173.0,1361
5381,46892.0,for_sale,245000,3,2,0.29,242860.0,Odenville,Alabama,35120.0,1380
5382,110001.0,for_sale,259900,2,2,3.59,201313.0,Springville,Alabama,35146.0,1347
5383,79271.0,for_sale,264700,3,3,0.7,870255.0,Odenville,Alabama,35120.0,1892
5384,15064.0,for_sale,337000,4,4,0.18,1432713.0,Springville,Alabama,35146.0,2618
5385,30195.0,for_sale,449900,3,2,0.34,552511.0,Riverside,Alabama,35135.0,1500
5386,80881.0,for_sale,795000,4,5,0.43,1673747.0,Hoover,Alabama,35242.0,4295
5387,59369.0,for_sale,369900,4,2,1.5,1182281.0,Ashville,Alabama,35953.0,2559
5388,60737.0,for_sale,675000,5,5,0.58,1527687.0,Trussville,Alabama,35173.0,4307
5389,35658.0,for_sale,549900,4,3,0.29,1367376.0,Trussville,Alabama,35173.0,3222
5390,47173.0,for_sale,448640,4,4,0.7,97364.0,Leeds,Alabama,35094.0,2576
5391,60737.0,for_sale,625000,4,3,0.1,1671290.0,Birmingham,Alabama,35242.0,1730
5392,31243.0,for_sale,769900,4,3,0.3,640806.0,Birmingham,Alabama,35242.0,2928
5393,31243.0,for_sale,739900,4,3,0.3,628734.0,Birmingham,Alabama,35242.0,3130
5394,31243.0,for_sale,749900,4,4,0.3,28092.0,Birmingham,Alabama,35242.0,3064
5395,46502.0,for_sale,249500,3,2,2.28,423267.0,Crane Hill,Alabama,35053.0,1344
5396,53685.0,for_sale,344900,2,2,1.1,560955.0,Crane Hill,Alabama,35053.0,1318
5397,46892.0,for_sale,489900,3,3,1.0,1628562.0,Crane Hill,Alabama,35053.0,2040
5398,110031.0,for_sale,499000,4,3,1.2,1511917.0,Crane Hill,Alabama,35053.0,2412
5399,56189.0,for_sale,349000,3,2,0.86,1364075.0,Crane Hill,Alabama,35053.0,1613
5400,56189.0,for_sale,189000,2,2,0.7,1470201.0,Crane Hill,Alabama,35053.0,980
5401,56189.0,for_sale,529000,3,3,0.48,592848.0,Crane Hill,Alabama,35053.0,2604
5402,50877.0,for_sale,75800,3,1,0.7,771035.0,Good Hope,Alabama,35053.0,747
5403,92429.0,for_sale,389000,4,3,1.0,1648365.0,Crane Hill,Alabama,35053.0,1800
5404,56280.0,for_sale,900000,3,2,0.7,816295.0,Crane Hill,Alabama,35053.0,2800
5405,56189.0,for_sale,59900,3,2,13.0,1865565.0,Crane Hill,Alabama,35053.0,1980
5406,50768.0,for_sale,749900,4,5,0.7,697725.0,Crane Hill,Alabama,35053.0,2800
5407,56189.0,for_sale,29900,3,2,3.6,1865624.0,Crane Hill,Alabama,35053.0,1980
5408,47397.0,for_sale,1600000,5,5,0.83,1628566.0,Crane Hill,Alabama,35053.0,5024
5409,56189.0,for_sale,729000,4,2,1.7,1416449.0,Crane Hill,Alabama,35053.0,2611
5410,50768.0,for_sale,1100000,4,3,3.0,911059.0,Crane Hill,Alabama,35053.0,2900
5411,47397.0,for_sale,750000,3,4,0.7,1256001.0,Crane Hill,Alabama,35053.0,3250
5412,46502.0,for_sale,1600000,5,6,0.83,1628560.0,Crane Hill,Alabama,35053.0,5024
