user_id,listing_id
75,11075
75,10379
75,24469
75,3757
75,10560
75,145
75,7402
75,14439
75,771
75,6610
75,4914
75,1455
75,2212
75,3875
75,2780
75,10368
75,15629
75,17080
75,19385
75,10100
75,20950
75,9735
75,4883
75,1646
75,13727
75,20002
75,21077
75,24868
75,20224
75,5484
75,11592
75,10055
75,13071
75,10647
75,9808
75,4227
75,17946
75,15616
75,764
75,4691
75,1849
75,3336
75,24006
75,13891
75,19741
75,8593
75,6907
75,13137
75,22406
75,16772
75,13977
75,4238
75,3968
75,18272
75,9448
75,22182
75,5776
75,11388
75,6317
75,1145
75,1510
75,12380
75,17533
75,4744
75,9965
75,13822
75,4119
75,16974
75,22890
75,16041
75,24626
75,10147
75,17796
75,16375
76,3415
76,20153
76,24362
76,20999
76,25234
76,19041
76,2613
76,23651
76,198
76,7082
76,9216
76,283
76,5416
76,24767
76,18265
76,20371
76,3428
76,15579
76,11384
76,18837
76,8467
76,5096
76,17022
76,7844
76,687
76,21285
76,27074
76,1597
76,19750
76,26810
76,1669
76,20357
76,16519
76,7475
76,2964
76,14060
76,104
76,576
76,9973
76,6963
76,1182
76,23138
76,22375
76,15330
76,442
76,6276
76,7842
76,7314
76,11699
76,2619
76,20491
76,26414
76,21067
76,20904
76,23153
76,5952
76,20214
76,14879
76,24804
76,4370
76,6587
76,7848
76,5988
76,19981
76,9517
76,11081
76,4144
76,20971
76,9880
76,13970
76,12478
76,11030
76,2222
76,3574
76,15969
76,18666
76,7121
76,26150
76,6961
76,14494
76,11154
76,23258
76,11991
76,19778
76,2752
76,19095
76,6599
76,10607
76,968
76,23378
76,405
76,7854
76,4756
76,19012
76,10119
76,7081
76,8581
76,11876
76,3771
76,18803
76,6464
76,153
76,12715
76,14563
76,18724
76,24651
76,9879
76,7341
76,6858
76,24306
76,13557
76,20337
76,14606
76,10927
76,3611
76,17245
76,19521
76,5257
76,13331
76,7373
76,20613
76,11407
76,16646
76,5709
76,21318
76,17846
76,25688
76,24244
76,25071
76,4358
76,20445
76,24302
76,24578
76,5292
76,24207
76,4145
77,13206
77,11583
77,19892
77,4083
77,23116
77,25583
77,24063
77,26672
77,18585
77,5452
77,4582
77,7335
77,24763
77,9629
77,7944
77,22323
77,19888
77,8485
77,8934
77,1608
77,1701
77,12884
77,7685
77,17336
77,6814
77,3859
77,14104
77,27009
77,2368
77,7129
77,5840
77,1034
77,25673
77,14278
77,3889
77,16247
77,24474
77,4328
77,1971
77,10225
77,7513
77,4856
77,15665
77,11908
77,8867
77,12052
77,15030
77,24882
77,20149
77,17026
77,8666
77,19454
77,12986
77,13354
77,4084
77,6364
77,26018
77,13102
77,12334
77,11262
77,6494
77,4214
77,773
77,3782
77,14824
77,2454
77,11914
77,7830
77,10332
77,23804
77,24706
77,16384
77,17023
77,21783
77,26694
77,24139
77,11217
77,8142
77,6209
77,11612
77,17107
77,3901
77,11146
77,24865
77,11807
77,16283
77,25597
77,25578
77,24236
77,9385
77,10912
77,20314
77,8099
77,17587
77,17677
77,3435
77,2062
77,14139
77,15488
77,1492
77,18209
77,11354
77,19484
77,7160
77,9081
77,27221
77,21137
77,19273
77,19623
77,21940
77,10981
77,21416
77,1531
77,3368
77,13765
77,25361
77,8100
77,17294
77,5276
77,13341
77,14494
77,10029
77,26823
77,15131
77,17386
77,26486
77,13136
77,8479
77,22596
77,1076
77,13333
77,6230
77,25513
77,4512
77,20157
77,7828
78,24616
78,2805
78,21716
78,771
78,5258
78,22645
78,16359
78,23661
78,24070
78,25815
78,2314
78,21937
78,10222
78,21139
78,25620
78,7675
78,6261
78,24214
78,23605
78,20140
78,20293
78,7053
78,13254
78,1683
78,7908
78,4623
78,25135
78,24536
78,22197
78,12148
78,11889
78,20716
78,1909
78,8494
78,25558
78,624
78,7390
78,6540
78,10183
78,19508
78,11377
78,13426
78,14525
78,15268
78,23172
78,18586
78,18290
78,7911
78,17208
78,18447
78,8177
78,26524
78,1413
78,19939
78,10118
78,10384
78,7418
78,14576
78,19
78,26364
78,21108
78,4515
78,19444
78,12291
78,12018
78,22072
78,4265
78,7350
78,20922
78,19823
78,588
78,8172
78,13866
78,15567
78,22592
78,20236
78,25927
78,16228
78,378
78,2806
78,25347
78,21142
78,4233
78,18955
78,4733
78,23106
78,1819
78,25082
78,15453
78,15428
78,15471
78,2101
78,6679
78,2572
78,5157
78,11187
78,25009
78,3120
78,7950
78,23660
78,14574
78,17400
78,14521
78,25897
78,22559
78,18857
78,6128
78,11885
78,24636
78,1619
78,2091
78,14968
78,26964
78,27008
78,23113
78,18597
78,16513
78,19798
78,3870
78,19501
78,25914
78,9460
78,13354
78,18561
78,16350
78,15677
78,25518
78,6441
78,21377
78,14247
78,6019
78,15668
78,11458
78,3601
78,18538
78,5340
79,1086
79,20041
79,865
79,17787
79,10373
79,11511
79,14262
79,16583
79,12262
79,3018
79,8522
79,20888
79,16345
79,18931
79,21555
79,12097
79,6691
79,8379
79,15144
79,26759
79,26945
79,25606
79,1090
79,7342
79,18849
79,22325
79,19476
79,22978
79,2371
79,2869
79,26252
79,1830
79,15955
79,25122
79,19151
79,6091
79,20415
79,1179
79,576
79,4091
79,18315
79,7188
79,2092
79,12726
79,18679
79,10180
79,7151
79,13462
79,13283
79,217
79,1710
79,18311
79,7592
79,11188
79,5007
79,14970
79,24115
79,11509
79,7784
79,6808
79,4501
79,8169
79,159
79,23905
79,14635
79,19518
79,80
79,27119
79,20724
79,3464
79,20618
79,15543
79,5455
79,22005
79,2183
79,3867
79,19437
79,462
79,11483
79,14006
79,19555
79,23188
79,3670
79,13105
79,16470
79,22407
79,1228
79,11504
79,12002
79,9888
79,1198
79,26535
79,6993
79,1064
79,22766
79,22904
79,2460
79,12355
79,23738
79,27247
79,11028
79,25853
79,23435
79,22811
79,13848
79,10724
79,11807
79,9150
79,20446
79,25377
79,11922
79,13381
79,6350
79,2124
79,2547
79,1668
79,10545
79,8370
79,12953
79,5038
79,9091
79,24200
79,18571
79,9966
79,2728
79,14773
79,14638
79,20830
79,2414
79,12354
79,26284
79,24504
79,13625
79,23168
79,2511
79,6921
80,23448
80,9318
80,15670
80,1943
80,7349
80,2425
80,4953
80,24932
80,13699
80,22375
80,4199
80,1944
80,9678
80,3528
80,6710
80,2888
80,14206
80,12164
80,24323
80,21765
80,25205
80,24943
80,25853
80,24663
80,8262
80,17398
80,681
80,8257
80,17623
80,24686
80,769
80,8517
80,2889
80,13605
80,20022
80,2756
80,15879
80,23514
80,6293
80,11514
80,17044
80,19114
80,22677
80,9147
80,22500
80,11127
80,11220
80,14881
80,12238
80,18985
80,13866
80,2335
80,13508
80,7508
80,10405
80,13393
80,4630
80,15619
80,18991
80,23527
80,25303
80,5876
80,24633
80,14257
80,22338
80,26386
80,12557
80,23102
80,19264
80,16631
80,26345
80,5466
80,19848
80,10346
80,9710
80,4412
80,20050
80,11502
80,22865
80,18505
80,8352
80,9193
80,5776
80,2865
80,18373
80,2490
80,25663
80,11831
80,2735
80,13607
80,18777
80,23700
80,26557
80,12360
80,10069
80,11358
80,25956
80,19826
80,8470
80,18057
80,4893
80,3579
80,15478
80,10657
80,22867
80,17598
80,8590
80,5176
80,12653
80,17850
80,11261
80,14946
80,18978
80,26459
80,17294
80,10106
80,4653
80,23845
80,19968
80,603
80,19694
80,9136
80,12088
80,1593
80,4221
80,26683
80,2438
80,16734
80,17425
80,3073
80,11700
80,24105
80,11686
80,18291
80,6319
80,2047
81,9665
81,15561
81,17123
81,25940
81,2476
81,20746
81,843
81,2760
81,5081
81,1468
81,7150
81,22684
81,20808
81,8359
81,6601
81,5533
81,12231
81,18242
81,26292
81,18909
81,26826
81,9495
81,23307
81,307
81,20598
81,14908
81,8626
81,12405
81,4434
81,15526
81,14980
81,1192
81,1456
81,22383
81,13245
81,4291
81,22650
81,3361
81,8821
81,19721
81,2270
81,4874
81,21528
81,10708
81,9961
81,14838
81,7627
81,5436
81,19427
81,2126
81,7134
81,1321
81,454
81,4856
81,16948
81,8877
81,23017
81,6812
81,21909
81,3846
81,4832
81,925
81,17953
81,7710
81,3344
81,6952
81,14740
81,2138
81,24871
81,19789
81,26115
81,2478
81,26296
81,5546
81,14414
81,24283
81,26052
81,2926
81,23456
81,14485
81,16003
81,8229
81,24538
81,25326
81,2302
81,23703
81,312
81,17315
81,18271
81,21804
81,11626
81,292
81,5601
81,20204
81,1464
81,3333
81,18556
81,25565
81,1902
81,12236
81,2043
81,4461
81,23786
81,8886
81,13469
81,19056
81,8754
81,19528
81,24469
81,11184
81,16401
81,20692
81,10099
81,9324
81,4170
81,6925
81,13656
81,7065
81,1702
81,22826
81,10700
81,6622
81,22405
81,18730
81,24151
81,13411
81,15689
81,21869
81,9955
81,26249
81,14611
81,8107
81,21522
81,26615
81,19320
81,27250
82,2484
82,1619
82,17122
82,19405
82,13802
82,22568
82,8049
82,25372
82,2415
82,16632
82,13660
82,25350
82,7346
82,11686
82,7718
82,15332
82,14827
82,4650
82,23398
82,20170
82,7805
82,22507
82,22691
82,12783
82,19773
82,23928
82,14051
82,4538
82,20113
82,5101
82,3528
82,10621
82,23950
82,6606
82,25100
82,15176
82,16039
82,20548
82,23027
82,3086
82,23960
82,26263
82,2401
82,12276
82,14824
82,344
82,11158
82,15206
82,14264
82,24416
82,3112
82,7803
82,22272
82,6602
82,19596
82,10950
82,16513
82,3741
82,14649
82,22195
82,25301
82,20251
82,17009
82,19734
82,6550
82,21416
82,25129
82,23118
82,5568
82,12187
82,1440
82,13368
82,5743
82,14437
82,8469
82,16765
82,25992
82,8243
82,22172
82,7216
82,1145
82,23540
82,5403
82,8162
82,20919
82,9950
82,4843
82,24742
82,10250
82,1224
82,18724
82,10421
82,18766
82,13935
82,5181
82,22174
82,2694
82,18612
82,6950
82,15811
82,5944
82,3126
82,12670
82,6929
82,16101
82,13159
82,5900
82,3121
82,26175
82,7441
82,18342
82,2016
82,6289
82,27179
82,5688
82,20593
82,23977
82,11184
82,13391
82,3229
82,5408
82,6921
82,2850
82,1678
82,10706
82,5943
82,24298
82,12907
82,25278
82,1568
82,15618
82,2886
82,13050
82,1851
82,20280
82,15784
83,555
83,6197
83,21191
83,21808
83,19757
83,2382
83,24087
83,188
83,14955
83,18932
83,1972
83,5383
83,25271
83,3168
83,645
83,18812
83,18670
83,3297
83,18644
83,4926
83,21042
83,11223
83,1941
83,1744
83,14915
83,10271
83,3673
83,12033
83,1955
83,18126
83,22678
83,8770
83,16733
83,26536
83,17411
83,4259
83,1735
83,26173
83,14929
83,12390
83,15429
83,2450
83,1413
83,24624
83,15415
83,26433
83,24233
83,11028
83,14240
83,4390
83,25182
83,3852
83,21377
83,18903
83,19875
83,14117
83,8390
83,13823
83,11807
83,6056
83,16415
83,1440
83,11828
83,2943
83,4662
83,23687
83,14415
83,1165
83,26796
83,22409
83,12709
83,2375
83,9767
83,9225
83,11814
83,3865
83,11723
83,22471
83,18378
83,24674
83,2634
83,11250
83,25244
83,6789
83,6747
83,6096
83,3904
83,17357
83,26674
83,17980
83,21982
83,4278
83,20294
83,8578
83,383
83,9887
83,7482
83,3930
83,23265
83,11646
83,14728
83,1692
83,4580
83,4733
83,25432
83,12371
83,11479
83,24899
83,20412
83,9692
83,503
83,6375
83,9830
83,16567
83,1962
83,192
83,9124
83,26968
83,19934
83,27042
83,23588
83,6438
83,6741
83,1565
83,18859
83,13283
83,16533
83,19946
83,13221
83,23846
83,12472
83,21547
83,22270
83,7945
83,14182
83,20774
84,5712
84,1933
84,20944
84,20145
84,3127
84,22333
84,18185
84,10156
84,10799
84,10610
84,13229
84,21906
84,10695
84,26001
84,17683
84,26165
84,23189
84,1112
84,6867
84,5847
84,11142
84,12913
84,3083
84,9586
84,2756
84,12710
84,2193
84,3288
84,12339
84,17145
84,24366
84,23718
84,5440
84,10767
84,5225
84,1107
84,19552
84,10720
84,12477
84,14860
84,15463
84,19152
84,5014
84,16535
84,18551
84,26261
84,17634
84,896
84,26131
84,26029
84,17825
84,5016
84,25812
84,600
84,16085
84,19621
84,16071
84,8186
84,11812
84,24179
84,5996
84,10414
84,15408
84,17776
84,6836
84,13188
84,24771
84,17469
84,13310
84,3493
84,24071
84,23536
84,12367
84,1807
84,1032
84,25556
84,20581
84,15949
84,22830
84,6606
84,18023
84,24658
84,15247
84,12292
84,22070
84,24743
84,1473
84,12494
84,11911
84,17897
84,24212
84,13664
84,21878
84,12796
84,6168
84,21032
84,19786
84,13907
84,4229
84,16354
84,11068
84,13923
84,20699
84,19903
84,10627
84,8601
84,18498
84,23661
84,11201
84,21505
84,1144
84,8664
84,20734
84,7782
84,21637
84,14144
84,7863
84,2864
84,16586
84,25502
84,13156
84,18028
84,20657
84,12004
84,22899
84,15760
84,19902
84,5342
84,13683
84,6793
84,23831
84,23793
84,14964
84,2740
84,22570
84,27096
85,1788
85,5095
85,21180
85,13603
85,23093
85,16059
85,21069
85,6040
85,21926
85,20014
85,10170
85,15222
85,18524
85,2009
85,13648
85,1092
85,19775
85,23727
85,21168
85,6316
85,6033
85,101
85,8983
85,24038
85,3405
85,13413
85,24424
85,12675
85,5835
85,3135
85,14838
85,25934
85,23241
85,4651
85,5435
85,6799
85,23519
85,9449
85,5512
85,19724
85,22494
85,18594
85,19069
85,11867
85,2525
85,18489
85,12561
85,16192
85,8381
85,20389
85,15519
85,20610
85,3863
85,26850
85,3242
85,12039
85,9919
85,6479
85,22991
85,5057
85,3258
85,22686
85,21699
85,4183
85,17375
85,22815
85,1505
85,16854
85,8977
85,9668
85,19748
85,26771
85,21818
85,21360
85,1634
85,15253
85,23131
85,17997
85,26983
85,17592
85,8382
85,20315
85,11197
85,16556
85,2954
85,24554
85,8143
85,5928
85,14119
85,24271
85,26130
85,5116
85,467
85,7534
85,5277
85,7300
85,14735
85,9460
85,11485
85,3969
85,5791
85,26987
85,5416
85,18458
85,21587
85,17599
85,7077
85,3587
85,1078
85,21301
85,20725
85,20783
85,10002
85,14631
85,23946
85,18831
85,16160
85,8946
85,2698
85,13227
85,13360
85,13206
85,9145
85,22423
85,25971
85,19951
85,19529
85,1283
85,17370
85,26398
85,17858
85,982
85,15411
85,12387
85,19201
85,20287
86,25948
86,23919
86,17107
86,16730
86,24661
86,17873
86,14870
86,6466
86,22462
86,4203
86,21926
86,14338
86,4426
86,13397
86,470
86,6966
86,14492
86,22656
86,2252
86,13858
86,6495
86,16015
86,22842
86,4704
86,20076
86,22458
86,7761
86,3283
86,6914
86,18333
86,23507
86,18086
86,1849
86,20762
86,3655
86,14267
86,5694
86,4959
86,4845
86,806
86,16827
86,22061
86,23107
86,21914
86,922
86,1707
86,22631
86,26722
86,3312
86,16689
86,16574
86,3545
86,8653
86,4882
86,22732
86,15392
86,22824
86,1454
86,10751
86,21632
86,17987
86,12251
86,15249
86,7876
86,18342
86,6972
86,4338
86,22551
86,2829
86,20784
86,5771
86,9852
86,18172
86,15238
86,24201
86,1043
86,6046
86,7422
86,18723
86,8637
86,13360
86,12446
86,6468
86,17790
86,16214
86,14231
86,20146
86,24022
86,12409
86,13824
86,16759
86,12305
86,16071
86,2197
86,14100
86,5814
86,11462
86,22247
86,7940
86,19197
86,8740
86,25243
86,14157
86,4846
86,17251
86,6814
86,14690
86,24167
86,24282
86,4952
86,6727
86,16484
86,27284
86,26017
86,7731
86,15491
86,5710
86,19938
86,18129
86,9129
86,6917
86,10922
86,10536
86,764
86,5700
86,7085
86,17109
86,11843
86,327
86,9552
86,4819
86,25904
86,27196
86,3112
86,18697
86,5997
87,17522
87,24946
87,5610
87,20721
87,14279
87,5939
87,21329
87,11283
87,16823
87,462
87,5597
87,12180
87,6418
87,12798
87,4077
87,10456
87,16382
87,5567
87,8890
87,4487
87,21489
87,9661
87,17878
87,23286
87,17631
87,18944
87,3408
87,2502
87,5761
87,12778
87,23815
87,25458
87,23095
87,23551
87,11011
87,5812
87,11173
87,24487
87,19684
87,9903
87,9458
87,24872
87,10127
87,16927
87,25346
87,4505
87,2387
87,27152
87,18546
87,23142
87,1013
87,11926
87,9383
87,24028
87,16737
87,5176
87,19887
87,7354
87,23051
87,24812
87,21694
87,20099
87,22279
87,27262
87,21533
87,6268
87,13932
87,11002
87,26091
87,17366
87,13489
87,1982
87,19770
87,4774
87,10886
87,4684
87,5179
87,20332
87,15283
87,26163
87,10613
87,22004
87,3816
87,22970
87,16686
87,10379
87,17648
87,565
87,5477
87,9492
87,24689
87,3799
87,1266
87,4351
87,24239
87,3883
87,7105
87,11133
87,5722
87,700
87,9729
87,23432
87,25020
87,17576
87,22903
87,20263
87,12068
87,25848
87,9961
87,22147
87,19655
87,5702
87,11934
87,14019
87,1883
87,558
87,15238
87,9794
87,374
87,4567
87,23371
87,4299
87,27239
87,10044
87,21178
87,17400
87,22291
87,19588
87,23992
87,24354
87,22263
87,26259
87,8427
87,8991
87,3669
87,7799
88,13909
88,10563
88,21169
88,20733
88,18627
88,19540
88,13218
88,4190
88,15227
88,23067
88,16362
88,6350
88,5066
88,5818
88,25205
88,833
88,23124
88,20430
88,2746
88,17308
88,23252
88,5533
88,802
88,21751
88,430
88,1436
88,16694
88,6619
88,1550
88,1351
88,14435
88,23315
88,26347
88,23027
88,19044
88,24347
88,12705
88,1600
88,12308
88,22394
88,1724
88,20537
88,17553
88,2566
88,14989
88,20017
88,16500
88,6242
88,1766
88,4777
88,19546
88,24686
88,7167
88,5788
88,25609
88,20949
88,3224
88,13002
88,3428
88,26040
88,1435
88,16339
88,13692
88,7827
88,3181
88,21060
88,11754
88,20685
88,20863
88,2810
88,1832
88,14645
88,1742
88,22433
88,306
88,401
88,7418
88,11937
88,752
88,6054
88,19684
88,18159
88,14680
88,24926
88,961
88,2186
88,26774
88,5333
88,20686
88,21767
88,14317
88,21664
88,25768
88,12474
88,5220
88,4802
88,1359
88,23205
88,10165
88,24329
88,24935
88,8920
88,18203
88,988
88,18740
88,6146
88,1317
88,21738
88,15425
88,16283
88,8035
88,6394
88,7665
88,9951
88,27224
88,5137
88,2791
88,5783
88,15198
88,18392
88,12993
88,14808
88,7205
88,2011
88,9119
88,13531
88,4754
88,16001
88,18135
88,15358
88,20334
88,8191
88,8975
88,380
88,21762
88,669
89,21910
89,25045
89,20854
89,20751
89,23169
89,22040
89,5301
89,4665
89,25549
89,25183
89,23842
89,13921
89,14365
89,7040
89,10341
89,24974
89,13006
89,16650
89,9569
89,7743
89,13956
89,2440
89,2586
89,4317
89,11251
89,4949
89,8277
89,4841
89,14425
89,12930
89,3018
89,6745
89,15986
89,9010
89,1305
89,8287
89,13601
89,27275
89,17103
89,7163
89,23359
89,17557
89,22166
89,12089
89,24140
89,3403
89,53
89,18340
89,25215
89,26411
89,6540
89,3485
89,17856
89,4685
89,20763
89,22505
89,8383
89,16469
89,12162
89,7822
89,15005
89,26887
89,17220
89,6904
89,6798
89,8062
89,797
89,26854
89,13724
89,22187
89,22236
89,11303
89,3044
89,4713
89,13058
89,1580
89,6381
89,24506
89,6329
89,11360
89,2868
89,27223
89,23530
89,3736
89,13772
89,20496
89,23603
89,16463
89,15548
89,17155
89,24727
89,20207
89,17104
89,24745
89,3440
89,10946
89,20271
89,14773
89,24728
89,12748
89,20395
89,13738
89,24981
89,13528
89,16597
89,13728
89,3460
89,13193
89,11021
89,19296
89,12679
89,2408
89,10316
89,20146
89,23338
89,505
89,15989
89,26477
89,22979
89,11253
89,4748
89,12261
89,24983
89,22013
89,19597
89,19705
89,16176
89,23492
89,16412
89,6561
89,6665
89,23269
89,2007
89,2203
89,5533
89,21081
90,6594
90,11466
90,18681
90,21420
90,12025
90,11343
90,15721
90,12516
90,9283
90,1203
90,6289
90,26981
90,21557
90,14641
90,11951
90,6404
90,18104
90,26786
90,24821
90,1365
90,13934
90,15661
90,21014
90,15665
90,21878
90,17748
90,22873
90,19269
90,14183
90,18828
90,3468
90,6913
90,16429
90,12515
90,15514
90,21444
90,9543
90,11101
90,20829
90,7114
90,21409
90,18560
90,15499
90,3052
90,24258
90,14915
90,26951
90,14671
90,22874
90,20389
90,27028
90,12593
90,6944
90,12223
90,16610
90,11928
90,24638
90,15408
90,10693
90,9741
90,7140
90,3795
90,23363
90,22005
90,8292
90,20699
90,13969
90,20536
90,6974
90,281
90,10915
90,26604
90,25684
90,25530
90,4782
90,16337
90,15656
90,8874
90,4058
90,6396
90,13893
90,10585
90,26878
90,12917
90,7531
90,23737
90,14316
90,23021
90,12854
90,13922
90,27264
90,3008
90,22583
90,21498
90,15219
90,3183
90,10557
90,1115
90,22817
90,1953
90,9713
90,26043
90,26014
90,14080
90,2069
90,11524
90,20277
90,23265
90,4077
90,23653
90,22401
90,21601
90,7750
90,2608
90,21165
90,9778
90,24217
90,15293
90,5279
90,13047
90,8847
90,11098
90,11521
90,22667
90,7632
90,16949
90,9449
90,4883
90,6186
90,21510
90,2409
90,23119
90,1898
90,18032
90,6250
90,26442
91,1478
91,4331
91,16665
91,12829
91,1278
91,21147
91,14518
91,24000
91,2647
91,23606
91,13209
91,5591
91,16705
91,10580
91,7404
91,12361
91,11628
91,1218
91,24033
91,26643
91,12920
91,13095
91,9557
91,18224
91,8559
91,26638
91,20326
91,11154
91,15123
91,12217
91,20558
91,3022
91,19684
91,23126
91,8552
91,16829
91,23400
91,14309
91,26469
91,4872
91,26414
91,18707
91,825
91,7603
91,8412
91,8265
91,8295
91,12895
91,16916
91,16701
91,13974
91,4210
91,16965
91,7787
91,15307
91,11322
91,11944
91,8520
91,14041
91,21939
91,12380
91,5733
91,9795
91,14347
91,16861
91,3155
91,12808
91,27018
91,19327
91,2050
91,11393
91,5011
91,17880
91,2093
91,25424
91,13462
91,951
91,4825
91,21837
91,8221
91,20259
91,15666
91,7166
91,1061
91,16162
91,11037
91,3778
91,160
91,5716
91,1299
91,18763
91,15716
91,4183
91,15170
91,10812
91,23813
91,26403
91,119
91,16580
91,27209
91,25025
91,9342
91,21624
91,4784
91,19144
91,9575
91,20701
91,8831
91,16867
91,21099
91,1809
91,22642
91,6979
91,7151
91,17007
91,22119
91,13797
91,27200
91,6852
91,1649
91,25116
91,3951
91,2789
91,15293
91,19095
91,23558
91,5822
91,9385
91,17405
91,1635
91,10574
91,1923
91,3860
91,9497
91,16113
91,6299
92,14982
92,18486
92,18628
92,13411
92,20029
92,15801
92,4498
92,3371
92,12475
92,16423
92,15501
92,5139
92,8229
92,25626
92,23319
92,5770
92,5252
92,15093
92,5891
92,7090
92,5391
92,1524
92,2073
92,10016
92,9440
92,1391
92,14156
92,14780
92,19903
92,23264
92,10369
92,614
92,26781
92,26953
92,24691
92,21501
92,10305
92,27108
92,235
92,7240
92,6024
92,22932
92,7432
92,552
92,11412
92,24531
92,13260
92,25452
92,1279
92,19944
92,5222
92,13209
92,913
92,17624
92,1425
92,17671
92,14134
92,15415
92,22013
92,7677
92,14256
92,12094
92,6039
92,10963
92,12694
92,374
92,13314
92,5237
92,10664
92,1080
92,7491
92,13922
92,1281
92,5542
92,25037
92,25213
92,12842
92,17985
92,9112
92,21177
92,2974
92,400
92,23199
92,22332
92,15188
92,14355
92,13005
92,20715
92,11327
92,14147
92,6579
92,22609
92,68
92,16907
92,14530
92,20877
92,729
92,21118
92,7875
92,7799
92,1306
92,19576
92,6513
92,6865
92,23277
92,4308
92,23885
92,24448
92,15811
92,10334
92,1793
92,22971
92,15198
92,13245
92,27070
92,7981
92,8439
92,26964
92,18263
92,16991
92,13242
92,11754
92,4061
92,13453
92,4034
92,10460
92,3340
92,15927
92,27083
92,17067
92,21360
92,3129
92,1828
92,12982
92,4629
92,5761
93,6140
93,5989
93,21873
93,15779
93,3162
93,10534
93,25078
93,18088
93,14332
93,14632
93,12309
93,5234
93,10028
93,11626
93,16763
93,25121
93,17744
93,26303
93,15164
93,5841
93,14735
93,27164
93,376
93,8893
93,3838
93,8594
93,19541
93,24609
93,19207
93,17088
93,12969
93,9364
93,22570
93,27274
93,14930
